User_ID,Page_views,Unique_visitors,Bounce_rate,Average_session_duration,Date,Products,Conversions,Conversion_path,Conversion_value,Device,Traffic_source,Age,Gender,Country,Product_views,Cart_abandonment,Product_reviews,Page
329a0ac1-e36c-4d32-b61a-09072e4ba84c,280,382,39,66.39,2020-01-01,Comfy Sneaker,21.0,https://Yourclothingbrand.com/store/sneakers,250.86,Mobile,Organic Search,67,Female,USA,62,17,3,sneaker
dc3f218b-dc5a-4f4a-a710-b8116525b4d6,307,179,77,99.62,2020-01-01,Leather Handbag,16.0,https://Yourclothingbrand.com/store/handbags,195.72,Mobile,Paid Advertising,45,Female,USA,8,55,4,handbag
3c5ddd3b-c64b-42df-8d52-7dc735eba822,389,252,10,111.59,2020-01-01,Patterned Socks,11.0,https://Yourclothingbrand.com/store/socks,133.06,Desktop,Social Media,55,Male,Canada,71,22,3,socks
07fa075e-21ca-419c-b0ce-83690a41a9a2,298,394,70,93.0,2020-01-01,Vintage T-Shirt,10.0,https://Yourclothingbrand.com/store/t-shirts,205.4,Mobile,Paid Advertising,67,Male,Netherlands,5,73,5,t-shirt
3f3c8a92-5d86-47d4-aebf-e6b59b6a4234,369,242,18,89.23,2020-01-01,Cropped Pants,10.0,https://Yourclothingbrand.com/store/pants,232.43,Desktop,Social Media,56,Female,UK,50,73,5,pants
b2072de3-3b1f-45c9-baf3-b393f5ed9427,229,203,36,117.54,2020-01-01,Beanie Hat,21.0,https://Yourclothingbrand.com/store/hats,175.1,Desktop,Social Media,36,Female,New Zealand,56,67,3,hat
3437c1cd-efff-4ccf-8a96-9b217fc6b37c,110,159,31,61.53,2020-01-01,Personal Styling,5.0,https://Yourclothingbrand.com/services,299.23,Desktop,Paid Advertising,36,Female,UK,46,73,4,services
8c89a9ee-e51e-4074-932e-0844a50c3a15,109,216,60,78.15,2020-01-01,Meet the Team,5.0,https://Yourclothingbrand.com/about-us,179.33,Desktop,Organic Search,69,Female,UK,11,35,2,about us
1335dd55-5767-4c22-8cf4-5b807b2949a9,244,169,61,113.02,2020-01-01,Lightweight Outerwear,9.0,https://Yourclothingbrand.com/store/outerwear,193.35,Desktop,Paid Advertising,39,Female,Canada,10,11,4,outerwear
f67285b6-b143-454e-a86f-2e54cc6d97c1,319,102,74,83.82,2020-01-01,Aviator Sunglasses,23.0,https://Yourclothingbrand.com/store/sunglasses,188.54,Mobile,Organic Search,33,Female,New Zealand,44,61,4,sunglasses
2f08594b-3ae2-4200-89e4-844b08ad6133,338,164,24,65.74,2020-01-01,Ankle Socks,12.0,https://Yourclothingbrand.com/store/socks,98.55,Mobile,Paid Advertising,48,Female,Netherlands,56,7,3,socks
1e433472-2333-4f12-bd94-c14a7c7a27d2,288,352,58,100.46,2020-01-01,Knitted Sweater,20.0,https://Yourclothingbrand.com/store/sweaters,249.91,Mobile,Organic Search,52,Female,Canada,9,44,2,sweater
79692e7d-edf7-4d0a-b75a-f43ef35069b7,220,136,77,90.3,2020-01-01,Knitted Sweater,8.0,https://Yourclothingbrand.com/store/sweaters,180.99,Desktop,Organic Search,59,Female,Austria,2,72,3,sweater
4e2f576d-eed0-4744-bf4b-85e4e443fe32,196,311,64,76.76,2020-01-01,Chic Accessories,9.0,https://Yourclothingbrand.com/store/accessories,67.76,Desktop,Paid Advertising,55,Female,New Zealand,31,71,3,accessories
d0f03cc6-ab70-49b6-b3e9-ac5867216206,291,182,37,104.5,2020-01-01,Fun Socks,10.0,https://Yourclothingbrand.com/store/socks,131.02,Desktop,Paid Advertising,45,Female,Australia,74,13,3,socks
8fe4c682-a04c-4ba6-93dc-3dbc43c629a8,171,219,25,78.18,2020-01-01,Fedora Hat,12.0,https://Yourclothingbrand.com/store/hats,155.98,Desktop,Social Media,53,Female,Nigeria,14,1,1,hat
2f14edc9-fc8a-491b-af5e-54e4227677b1,289,124,54,108.21,2020-01-01,Sneaker Collection,14.0,https://Yourclothingbrand.com/store/sneakers,60.0,Desktop,Organic Search,24,Female,Finland,67,50,5,sneaker
11431bdf-647f-4376-bc4c-adb27636230e,285,231,80,64.23,2020-01-01,Tailored Pants,5.0,https://Yourclothingbrand.com/store/pants,214.14,Desktop,Paid Advertising,51,Female,Canada,13,74,1,pants
b93d6d97-a623-4849-9537-9bb1e8dd05d7,155,124,39,83.04,2020-01-01,Beanie Hat,6.0,https://Yourclothingbrand.com/store/hats,82.3,Desktop,Paid Advertising,42,Female,Ireland,73,15,2,hat
eef26b3d-6c52-4549-941d-452736b9ae19,193,220,70,75.19,2020-01-01,Company History,21.0,https://Yourclothingbrand.com/about-us,288.8,Mobile,Social Media,23,Female,Netherlands,36,80,3,about us
9116c92a-ab2f-4be2-89eb-39d3d6313c8a,178,162,18,108.07,2020-01-01,Personal Styling,17.0,https://Yourclothingbrand.com/services,175.99,Mobile,Social Media,46,Female,Singapore,55,31,3,services
74547d23-2ddd-42d8-8dcd-4492056a7a05,312,310,48,75.02,2020-01-01,Winter Outerwear,21.0,https://Yourclothingbrand.com/store/outerwear,147.06,Mobile,Social Media,27,Female,USA,18,33,2,outerwear
e58a857e-7a81-4933-a95b-1e9ec2e1b946,178,308,12,80.87,2020-01-01,Comfy Shorts,7.0,https://Yourclothingbrand.com/store/shorts,97.78,Desktop,Paid Advertising,70,Female,New Zealand,42,36,2,shorts
dd006a43-7a34-4083-9e6a-fb1cbdcdc7b4,381,323,31,85.26,2020-01-01,Aviator Sunglasses,9.0,https://Yourclothingbrand.com/store/sunglasses,249.06,Desktop,Organic Search,30,Female,France,37,17,3,sunglasses
55eac8ef-ce12-4775-a764-59cc2c8f29bb,210,376,47,105.84,2020-01-01,Dainty Jewelry,3.0,https://Yourclothingbrand.com/store/jewelry,144.31,Desktop,Paid Advertising,39,Male,Ireland,58,45,1,jewelry
a39368b2-f581-4b3b-93d8-c834a47bbeee,211,102,53,109.52,2020-01-01,Stylish Jacket,7.0,https://Yourclothingbrand.com/store/jackets,297.91,Desktop,Paid Advertising,29,Female,Canada,49,49,5,jacket
2d6b7218-d0c0-4914-b4bd-bf36ddac24d6,291,221,14,77.39,2020-01-01,Inquiry Form,5.0,https://Yourclothingbrand.com/contacts,295.44,Desktop,Paid Advertising,38,Female,France,31,75,5,contact
e5e8f33c-928f-400b-b2be-7b06a8fcd9e3,390,268,42,84.82,2020-01-01,Comfy Sneaker,17.0,https://Yourclothingbrand.com/store/sneakers,280.19,Desktop,Organic Search,40,Male,UK,44,41,3,sneaker
2e672fca-505f-4094-999e-bcceee6beccf,137,306,58,86.61,2020-01-01,Designer Wallet,9.0,https://Yourclothingbrand.com/store/wallets,276.06,Desktop,Organic Search,32,Female,Canada,77,69,4,wallet
882d3a84-fdca-49f7-aa71-7be917bea097,121,218,28,102.96,2020-01-01,Cashmere Sweater,6.0,https://Yourclothingbrand.com/store/sweaters,112.88,Desktop,Paid Advertising,41,Female,Canada,10,67,1,sweater
9e72445b-232e-4411-8150-1af0c9fc6e7f,377,215,60,87.37,2020-01-01,Silk Scarf,27.0,https://Yourclothingbrand.com/store/scarves,231.72,Mobile,Social Media,49,Female,Canada,6,43,5,scarf
4323cf5b-5a52-4830-af41-0c72c292f8d2,252,310,21,78.24,2020-01-01,Patterned Socks,9.0,https://Yourclothingbrand.com/store/socks,102.25,Desktop,Social Media,64,Female,Nigeria,9,39,3,socks
ddc6c98d-a23e-456a-8d60-f32342191c1f,258,254,14,72.34,2020-01-01,Dainty Jewelry,3.0,https://Yourclothingbrand.com/store/jewelry,210.85,Mobile,Paid Advertising,58,Female,Germany,49,4,2,jewelry
5726106b-1f7d-4596-85e6-d4d9acb06ec8,107,166,20,63.33,2020-01-01,Wide-Leg Pants,8.0,https://Yourclothingbrand.com/store/pants,61.82,Desktop,Organic Search,64,Female,South Korea,12,71,3,pants
665e69b1-6494-4756-8977-947d48628b9e,127,223,51,79.31,2020-01-01,Glamorous Accessories,11.0,https://Yourclothingbrand.com/store/accessories,55.3,Desktop,Organic Search,55,Female,UK,50,34,3,accessories
55e5cca3-68b2-4c93-b718-7319841947d5,205,250,49,65.92,2020-01-01,Sporty Activewear,17.0,https://Yourclothingbrand.com/store/activewear,269.83,Mobile,Organic Search,20,Female,Canada,48,17,3,activewear
be2ecb23-960e-43f5-a6e7-729764e1d55a,274,210,36,103.71,2020-01-01,Printed Scarf,6.0,https://Yourclothingbrand.com/store/scarves,290.72,Mobile,Paid Advertising,33,Male,UK,65,16,3,scarf
2c1e9d78-43f5-491e-a23a-5c8368f6b8a1,161,107,40,70.22,2020-01-01,Midi Skirt,17.0,https://Yourclothingbrand.com/store/skirts,236.99,Mobile,Social Media,26,Male,UK,14,48,4,skirt
4587ead7-e784-47af-b3d3-f6d1787df4d0,134,394,53,100.18,2020-01-01,Personal Styling,12.0,https://Yourclothingbrand.com/services,84.14,Desktop,Social Media,36,Male,Canada,7,5,1,services
d6cf4c7c-1fb3-4027-98fa-6c56f6c5fa72,163,122,67,109.03,2020-01-01,Skinny Jeans,16.0,https://Yourclothingbrand.com/store/jeans,281.26,Desktop,Organic Search,69,Male,Finland,70,55,3,jeans
b2b044db-4f14-439d-9499-7c99bcbc0c4e,288,152,53,64.67,2020-01-01,Mission and Vision,11.0,https://Yourclothingbrand.com/about-us,165.28,Desktop,Organic Search,28,Female,Austria,15,10,3,about us
7eb9b828-3e21-40ee-832b-0a2ee8f6b34a,296,104,14,76.88,2020-01-01,Denim Shorts,6.0,https://Yourclothingbrand.com/store/shorts,136.44,Desktop,Organic Search,58,Male,Austria,22,26,5,shorts
833b9378-f75a-43d6-b4c5-ba5181cc81e0,109,354,56,108.88,2020-01-01,Elegant Dress,9.0,https://Yourclothingbrand.com/store/dresses,128.66,Desktop,Social Media,58,Female,Canada,80,66,4,dress
ff63f703-4f3e-4791-9fca-145962d35f96,204,134,67,78.22,2020-01-01,Wide-Leg Pants,6.0,https://Yourclothingbrand.com/store/pants,234.95,Desktop,Paid Advertising,61,Female,Austria,36,13,5,pants
0405ae53-682c-491b-9ff3-72ef435e2e85,268,241,69,110.23,2020-01-01,Denim Shorts,10.0,https://Yourclothingbrand.com/store/shorts,165.73,Desktop,Organic Search,32,Male,Australia,40,59,1,shorts
35994f43-a236-4cfe-a41d-30cdaf8f8d26,173,276,56,113.4,2020-01-01,Cat-Eye Sunglasses,18.0,https://Yourclothingbrand.com/store/sunglasses,199.5,Mobile,Paid Advertising,20,Female,USA,74,59,1,sunglasses
a57ee6d1-bf3e-4dbe-bbd9-3ba2889b199e,272,147,66,89.88,2020-01-01,Bomber Jacket,13.0,https://Yourclothingbrand.com/store/jackets,142.73,Desktop,Organic Search,54,Female,USA,51,54,1,jacket
ae0ea4fc-277a-4be7-8e7c-abfe4c18145c,298,217,36,112.6,2020-01-01,Denim Shorts,5.0,https://Yourclothingbrand.com/store/shorts,109.95,Desktop,Paid Advertising,68,Male,Australia,25,9,2,shorts
0e6ae17c-e002-49a5-880f-736d23439550,204,320,49,114.66,2020-01-01,Patterned Socks,13.0,https://Yourclothingbrand.com/store/socks,218.02,Desktop,Paid Advertising,64,Female,Canada,19,55,5,socks
37487ce1-2cbe-4578-b6c5-9eb9755255b9,284,257,37,61.42,2020-01-01,Winter Outerwear,28.0,https://Yourclothingbrand.com/store/outerwear,152.97,Mobile,Social Media,30,Female,USA,73,51,4,outerwear
05a03600-e189-4881-ba1c-2329bce79ff4,309,195,30,64.6,2020-01-01,New Arrivals,11.0,https://Yourclothingbrand.com/home,67.4,Desktop,Organic Search,64,Female,UK,30,40,2,home
c2b103fa-fe58-4f44-982f-6f0446bdd243,321,320,38,99.71,2020-01-01,Floral Dress,9.0,https://Yourclothingbrand.com/store/dresses,80.25,Desktop,Organic Search,69,Female,USA,62,41,5,dress
4a1fba46-b4cc-460e-8a9b-16d937182f90,133,207,66,116.28,2020-01-01,Slim Wallet,16.0,https://Yourclothingbrand.com/store/wallets,251.43,Desktop,Social Media,57,Male,Ireland,40,78,1,wallet
c1305e09-efcd-49df-b4c6-56e7fd305536,277,128,38,93.96,2020-01-01,Fashion Consultation,6.0,https://Yourclothingbrand.com/services,57.93,Desktop,Paid Advertising,28,Female,Australia,40,77,2,services
419da641-dc18-4fa5-8fff-7280246d7a03,273,140,63,95.94,2020-01-01,Graphic T-Shirt,12.0,https://Yourclothingbrand.com/store/t-shirts,57.04,Desktop,Paid Advertising,38,Female,Netherlands,7,15,5,t-shirt
af56ce95-3665-4d40-b50f-5ee9287f4dd1,173,355,64,63.05,2020-01-01,Patterned Socks,14.0,https://Yourclothingbrand.com/store/socks,284.57,Desktop,Organic Search,55,Female,Austria,18,59,4,socks
776ac55f-98ba-46b4-909e-a67e3a08c909,341,204,12,92.49,2020-01-01,Printed Scarf,15.0,https://Yourclothingbrand.com/store/scarves,235.08,Desktop,Organic Search,69,Female,New Zealand,75,3,3,scarf
e5b86c77-eea3-4b24-af42-8a7ccec1ebe9,234,278,78,108.84,2020-01-01,Sporty Shorts,3.0,https://Yourclothingbrand.com/store/shorts,140.08,Desktop,Paid Advertising,60,Female,Nigeria,5,64,3,shorts
177dbdc6-4ebe-47bf-be88-c5f172786790,243,250,72,102.04,2020-01-01,Printed Scarf,12.0,https://Yourclothingbrand.com/store/scarves,71.81,Desktop,Organic Search,19,Female,UK,60,25,3,scarf
988dcfaf-4f5a-4648-acf8-b0a3b1d966a8,106,393,70,81.39,2020-01-01,Tailored Pants,10.0,https://Yourclothingbrand.com/store/pants,229.06,Desktop,Organic Search,33,Female,South Korea,57,22,1,pants
e0130561-598b-4696-b1b9-c12dbba5995d,320,343,45,61.08,2020-01-01,Chic Accessories,5.0,https://Yourclothingbrand.com/store/accessories,105.76,Desktop,Paid Advertising,19,Female,Singapore,44,19,1,accessories
d70f375a-e011-4dca-bf1a-81cec0b88ce3,173,102,35,72.92,2020-01-01,Leather Handbag,16.0,https://Yourclothingbrand.com/store/handbags,291.05,Desktop,Organic Search,66,Female,USA,19,36,3,handbag
c99af65f-5e24-449b-9cdd-8a1e605146af,210,170,57,89.54,2020-01-01,Bohemian Accessories,23.0,https://Yourclothingbrand.com/store/accessories,200.73,Mobile,Organic Search,30,Male,Ireland,50,11,3,accessories
d7b4e930-c9ec-4033-951f-bb8088690a05,295,116,28,109.62,2020-01-01,Meet the Team,8.0,https://Yourclothingbrand.com/about-us,58.09,Desktop,Organic Search,47,Female,Austria,35,27,1,about us
5dd0089b-606a-4e9d-af2f-7d4465a3118d,372,300,45,89.3,2020-01-01,Ripped Jeans,14.0,https://Yourclothingbrand.com/store/jeans,116.93,Desktop,Social Media,52,Male,Canada,5,54,1,jeans
3c28745f-522c-4864-a006-90825e4bfd86,169,359,50,109.92,2020-01-01,Floral Dress,13.0,https://Yourclothingbrand.com/store/dresses,70.26,Desktop,Social Media,61,Male,Nigeria,30,55,4,dress
45fc4fbb-43f8-426c-be25-0a0506f4bf61,390,308,79,76.24,2020-01-01,Meet the Team,13.0,https://Yourclothingbrand.com/about-us,244.62,Desktop,Social Media,28,Male,UK,53,69,2,about us
b5aa1a65-fc99-41e6-b3e3-29d5462b5804,251,198,48,80.37,2020-01-01,Stylish Hat,37.0,https://Yourclothingbrand.com/store/hats,112.82,Mobile,Organic Search,45,Female,France,4,61,3,hat
47522c59-ae81-4cef-8e50-75d20d7ab767,130,314,66,62.4,2020-01-01,Silk Scarf,11.0,https://Yourclothingbrand.com/store/scarves,137.65,Mobile,Paid Advertising,47,Female,Ireland,76,70,2,scarf
5f912b3e-5d4d-4af1-b4b4-a92d93a3d2bd,392,257,32,118.59,2020-01-01,Patterned Socks,14.0,https://Yourclothingbrand.com/store/socks,132.86,Desktop,Social Media,43,Female,USA,15,23,3,socks
6667f834-d8b4-42f5-9621-30c67b395258,260,116,74,61.26,2020-01-01,Yoga Activewear,22.0,https://Yourclothingbrand.com/store/activewear,58.15,Mobile,Organic Search,41,Female,South Korea,3,21,1,activewear
b85edb2e-b3d5-4ba8-bc1b-cf04563bd7f3,387,333,28,65.81,2020-01-01,Vintage T-Shirt,22.0,https://Yourclothingbrand.com/store/t-shirts,296.18,Desktop,Social Media,35,Female,Australia,26,29,3,t-shirt
3afccd40-518b-4c99-8ba1-5bdfc9accbc0,112,289,19,97.42,2020-01-01,Tailored Pants,10.0,https://Yourclothingbrand.com/store/pants,107.37,Desktop,Social Media,66,Male,France,29,75,3,pants
f3e0326a-d566-40a5-ab01-cff3ce889044,288,140,38,75.41,2020-01-01,Featured Products,15.0,https://Yourclothingbrand.com/home,274.95,Desktop,Organic Search,32,Female,Austria,19,72,3,home
d711fa23-385d-438e-89bf-af4af7e1e243,167,251,48,109.45,2020-01-01,Mission and Vision,4.0,https://Yourclothingbrand.com/about-us,60.98,Desktop,Paid Advertising,67,Female,Canada,13,45,1,about us
bd689b02-01b3-41d7-a028-3b030108a80c,262,278,71,118.88,2020-01-01,Printed Scarf,8.0,https://Yourclothingbrand.com/store/scarves,224.44,Desktop,Organic Search,66,Female,Finland,68,11,3,scarf
4b26b7e2-7380-49f4-9d2e-d9e946412bcd,314,189,13,101.15,2020-01-01,Sporty Activewear,19.0,https://Yourclothingbrand.com/store/activewear,66.74,Desktop,Social Media,55,Female,USA,30,68,4,activewear
d9afbcad-e2b8-4b70-bc44-d959b0a79bb8,385,389,26,66.19,2020-01-01,Ripped Jeans,11.0,https://Yourclothingbrand.com/store/jeans,112.09,Desktop,Social Media,20,Female,Canada,66,8,1,jeans
39e2d369-3bb4-4f71-bbbe-20f9a8437fa1,261,316,48,99.2,2020-01-01,Statement Jewelry,12.0,https://Yourclothingbrand.com/store/jewelry,298.14,Desktop,Organic Search,55,Male,UK,43,78,4,jewelry
c29091d8-4d16-4e99-ac77-8f9ea81e5444,199,365,64,103.59,2020-01-01,Fashion Consultation,5.0,https://Yourclothingbrand.com/services,132.86,Desktop,Organic Search,39,Female,UK,76,12,4,services
4bef3124-bce6-4bcf-a9f8-1165b95ca39a,369,300,50,69.02,2020-01-01,Leather Handbag,5.0,https://Yourclothingbrand.com/store/handbags,247.85,Desktop,Paid Advertising,37,Female,New Zealand,29,32,3,handbag
9582e2b5-faf6-49e5-95ea-96c9c30d6c1d,329,287,59,91.95,2020-01-01,Chic Accessories,18.0,https://Yourclothingbrand.com/store/accessories,292.81,Mobile,Social Media,56,Male,Australia,46,28,3,accessories
1ef6426f-55e1-4dc6-8c75-fd7f56ff0fde,180,392,48,64.8,2020-01-01,Skinny Jeans,3.0,https://Yourclothingbrand.com/store/jeans,59.25,Desktop,Paid Advertising,41,Female,Nigeria,66,41,2,jeans
cbcf5705-6afb-4e39-bd2a-f12039f68ad1,349,363,60,101.69,2020-01-01,Leather Handbag,15.0,https://Yourclothingbrand.com/store/handbags,221.76,Desktop,Organic Search,25,Male,USA,51,47,4,handbag
898f6603-6de2-4eb2-8075-4e35d391e6f0,343,333,45,62.41,2020-01-01,Sporty Activewear,22.0,https://Yourclothingbrand.com/store/activewear,73.94,Desktop,Social Media,60,Female,Nigeria,38,64,5,activewear
f07c9712-a9b9-4042-9691-3bad041cf07b,104,208,31,101.56,2020-01-01,Crossbody Handbag,4.0,https://Yourclothingbrand.com/store/handbags,134.79,Desktop,Paid Advertising,21,Female,Canada,71,65,4,handbag
454de6a1-6ce1-45fd-bb79-46b7b0c7b4cc,362,245,62,105.52,2020-01-01,Tote Handbag,9.0,https://Yourclothingbrand.com/store/handbags,64.01,Desktop,Organic Search,50,Female,Nigeria,49,21,1,handbag
29b7cd5e-fc2e-48ff-8fdd-d98800a20051,370,301,12,95.06,2020-01-01,Personal Styling,8.0,https://Yourclothingbrand.com/services,208.67,Desktop,Organic Search,46,Male,UK,33,55,3,services
dabdd286-89c7-401b-a466-391bc39f5aa0,206,241,25,110.4,2020-01-01,Chic Accessories,5.0,https://Yourclothingbrand.com/store/accessories,214.91,Desktop,Paid Advertising,53,Female,Finland,1,4,3,accessories
3b7c18b6-4dbc-4fa4-8b24-ccdf843ec379,284,135,49,93.68,2020-01-01,Formal Shirt,26.0,https://Yourclothingbrand.com/store/shirts,226.77,Mobile,Organic Search,22,Female,New Zealand,44,62,3,shirt
079f4ed6-37d6-4196-83a0-8f2cd6e2956b,304,115,35,99.81,2020-01-01,Cashmere Sweater,14.0,https://Yourclothingbrand.com/store/sweaters,160.34,Mobile,Paid Advertising,20,Male,Canada,38,45,4,sweater
1c36a38c-7cb8-4003-9f43-6f4820093b46,359,110,56,115.71,2020-01-01,Cozy Sweater,11.0,https://Yourclothingbrand.com/store/sweaters,71.03,Mobile,Social Media,20,Female,New Zealand,22,44,4,sweater
130c7caa-c565-4128-9c83-20f8826f857a,293,205,30,81.47,2020-01-01,Graphic T-Shirt,17.0,https://Yourclothingbrand.com/store/t-shirts,295.6,Desktop,Social Media,57,Male,USA,6,64,1,t-shirt
a8039c64-5dfb-4640-a102-c0f4f31aeed3,184,114,52,107.87,2020-01-01,Skinny Jeans,10.0,https://Yourclothingbrand.com/store/jeans,216.82,Desktop,Paid Advertising,32,Female,Ireland,49,4,4,jeans
63c2985c-7ab4-42c5-8ae7-ec1617b24551,277,122,47,116.84,2020-01-01,Denim Shorts,10.0,https://Yourclothingbrand.com/store/shorts,185.47,Desktop,Paid Advertising,47,Female,USA,54,40,2,shorts
0764a756-28f6-474f-92ed-1d6777439d43,224,155,26,69.02,2020-01-01,Plaid Shirt,17.0,https://Yourclothingbrand.com/store/shirts,85.46,Desktop,Organic Search,28,Female,UK,37,3,4,shirt
9728fee9-8972-4f83-822e-b4d48447d1c0,344,224,33,94.98,2020-01-01,Classic Jeans,11.0,https://Yourclothingbrand.com/store/jeans,148.94,Desktop,Organic Search,31,Female,USA,78,54,5,jeans
8f088228-bf0b-410f-8000-0fd199071ea1,225,131,80,114.02,2020-01-01,Comfy Shorts,14.0,https://Yourclothingbrand.com/store/shorts,168.73,Desktop,Organic Search,37,Female,UK,12,12,4,shorts
2f35aa06-0947-4884-84aa-e79bbe448ac9,111,135,54,90.26,2020-01-01,Clothing Rental,10.0,https://Yourclothingbrand.com/services,129.23,Desktop,Organic Search,35,Female,USA,29,27,1,services
4af687d6-bfb9-4699-a0c0-88987fa8d7d4,335,353,73,90.7,2020-01-01,Ripped Jeans,9.0,https://Yourclothingbrand.com/store/jeans,113.59,Desktop,Paid Advertising,24,Female,USA,54,25,3,jeans
c30c5c07-0ac1-4d20-88f6-fee5c3b5966c,101,269,16,113.64,2020-01-01,Leather Wallet,3.0,https://Yourclothingbrand.com/store/wallets,96.67,Desktop,Paid Advertising,35,Female,New Zealand,44,49,2,wallet
e3c3307c-793c-4e04-a5d7-121e1183e316,156,128,65,95.77,2020-01-01,Formal Shirt,21.0,https://Yourclothingbrand.com/store/shirts,143.26,Mobile,Social Media,22,Female,Singapore,48,38,3,shirt
e3b11ef9-ae88-4f6e-b0aa-0052fd6ae03b,111,343,21,87.47,2020-01-01,Slim Wallet,4.0,https://Yourclothingbrand.com/store/wallets,207.62,Desktop,Paid Advertising,41,Male,Netherlands,52,47,1,wallet
0c76f310-9328-4c79-8c38-72d86eeefb31,209,124,29,118.16,2020-01-01,Ankle Socks,22.0,https://Yourclothingbrand.com/store/socks,58.59,Mobile,Social Media,58,Female,USA,78,61,5,socks
b8bbb112-06ca-4cd7-b11e-186840c47892,278,312,30,83.46,2020-01-01,Fashionable Sunglasses,8.0,https://Yourclothingbrand.com/store/sunglasses,176.48,Mobile,Paid Advertising,21,Female,USA,54,70,3,sunglasses
19f4d0f7-b04a-457a-9d0a-fbad1f4f159b,175,302,79,111.26,2020-01-01,Maxi Dress,13.0,https://Yourclothingbrand.com/store/dresses,215.9,Desktop,Social Media,32,Male,Ireland,31,59,2,dress
ce08dc00-ceb1-4f96-9d91-766284d2be1d,305,278,49,83.91,2020-01-01,Graphic T-Shirt,13.0,https://Yourclothingbrand.com/store/t-shirts,123.2,Desktop,Social Media,63,Male,New Zealand,74,17,5,t-shirt
0fa1d7c7-4c32-49c1-8ab7-979d6d173ff4,284,178,71,109.61,2020-01-01,Formal Shirt,5.0,https://Yourclothingbrand.com/store/shirts,291.09,Desktop,Paid Advertising,57,Female,Germany,65,4,5,shirt
711958a0-f66e-4a18-a0e4-9eab433dbaa4,290,363,69,110.36,2020-01-01,Wide-Leg Pants,12.0,https://Yourclothingbrand.com/store/pants,201.38,Desktop,Organic Search,64,Male,UK,53,2,5,pants
92370e07-da2d-4abe-91ed-e0c6917182f1,332,355,41,99.79,2020-01-01,Formal Shirt,10.0,https://Yourclothingbrand.com/store/shirts,292.8,Desktop,Social Media,53,Female,Netherlands,7,50,1,shirt
e03200a5-4765-49b4-ad87-239737545111,259,349,32,111.39,2020-01-01,Beanie Hat,16.0,https://Yourclothingbrand.com/store/hats,140.2,Mobile,Social Media,38,Male,Finland,65,52,4,hat
055848f1-54a6-4f59-b9db-fa2d39b1c9e0,158,262,76,108.89,2020-01-01,Leather Wallet,8.0,https://Yourclothingbrand.com/store/wallets,94.25,Desktop,Organic Search,67,Female,USA,50,69,3,wallet
16593193-8d48-449a-b23e-36d369cb4ef7,400,311,65,64.38,2020-01-01,Beanie Hat,12.0,https://Yourclothingbrand.com/store/hats,184.52,Desktop,Social Media,62,Female,Nigeria,68,79,5,hat
