User_ID,Page_views,Unique_visitors,Bounce_rate,Average_session_duration,Date,Products,Conversion_rate,Conversion_path,Conversion_value,Device,Traffic_source,Age,Gender,Country,Income,Product_views,Cart_abandonment,Product_reviews,Page
eb7ddba0-63ef-4449-b7d3-506cd23715e5,54,36,12,93.61,2020-01-01,Elegant Sneaker,8.2659,https://Yourclothingbrand.com/store/sneakers,135.4,Desktop,Paid Advertising,70,Female,UK,308.47,14,10,1,sneaker
13444497-59df-4218-b5d1-840b57fe3ba6,94,38,24,30.01,2020-01-01,Glamorous Accessories,3.854,https://Yourclothingbrand.com/store/accessories,156.72,Mobile,Social Media,47,Female,Germany,297.0,29,12,1,accessories
fe585cd7-34e5-4bf5-90de-8b52ee70956c,60,28,7,78.11,2020-01-01,Denim Shorts,5.22,https://Yourclothingbrand.com/store/shorts,154.14,Desktop,Paid Advertising,57,Female,Netherlands,572.81,2,30,1,shorts
32865e01-633d-4f89-aa8b-992ad9558c09,20,55,30,71.76,2020-01-01,Dainty Jewelry,1.9312,https://Yourclothingbrand.com/store/jewelry,159.06,Mobile,Paid Advertising,24,Male,UK,508.29,6,4,3,jewelry
9e426692-fa22-4d2b-8c17-444cc5ced825,27,49,15,44.57,2020-01-01,Cashmere Sweater,6.0131000000000006,https://Yourclothingbrand.com/store/sweaters,182.81,Desktop,Paid Advertising,63,Male,Germany,227.46,11,7,5,sweater
f88a21b4-6dfd-4a14-87e3-179d91aadac1,11,10,13,97.32,2020-01-01,Bohemian Accessories,4.5696,https://Yourclothingbrand.com/store/accessories,167.75,Desktop,Social Media,64,Female,UK,515.76,29,27,1,accessories
c4b20e76-1f6d-4f60-8cb4-944e8c263fe5,80,31,38,76.94,2020-01-01,Fedora Hat,6.188400000000001,https://Yourclothingbrand.com/store/hats,68.82,Desktop,Paid Advertising,51,Female,Netherlands,307.6,7,26,0,hat
793bd677-4c2a-41ca-b9c2-6d5b8d12a77e,10,64,30,101.69,2020-01-01,Tailored Pants,8.148,https://Yourclothingbrand.com/store/pants,168.74,Desktop,Paid Advertising,67,Female,UK,576.37,10,24,0,pants
a7b2f016-8bda-4ba7-b8f6-559fb93fe125,37,66,39,83.04,2020-01-01,Stylish Hat,19.64,https://Yourclothingbrand.com/store/hats,84.25,Desktop,Organic Search,36,Male,South Korea,786.15,15,19,2,hat
8494fd3b-ab7d-49ce-b651-8b5829c51c75,19,33,10,75.94,2020-01-01,Tote Handbag,5.6696,https://Yourclothingbrand.com/store/handbags,115.95,Desktop,Paid Advertising,21,Female,Ireland,600.98,25,25,5,handbag
05917c8c-c285-41ba-851c-9abbb8d39d6a,17,10,7,30.22,2020-01-01,New Arrivals,6.658200000000001,https://Yourclothingbrand.com/home,172.93,Desktop,Paid Advertising,54,Male,France,602.61,13,8,1,home
2a755b01-74f4-421c-85c9-4c92d18d9121,71,20,23,110.51,2020-01-01,Leather Wallet,6.7048,https://Yourclothingbrand.com/store/wallets,101.64,Mobile,Paid Advertising,23,Female,Finland,258.99,6,21,3,wallet
f764e876-8148-4dc9-861b-ce81c78abbac,37,29,13,62.67,2020-01-01,Chic Skirt,2.974800000000001,https://Yourclothingbrand.com/store/skirts,190.08,Mobile,Social Media,66,Female,Nigeria,607.4,23,23,0,skirt
49789cd8-ba61-4f08-85c8-5e01795d82ab,90,66,6,50.11,2020-01-01,Ripped Jeans,3.3515999999999995,https://Yourclothingbrand.com/store/jeans,70.92,Mobile,Paid Advertising,23,Female,Austria,202.28,17,24,1,jeans
9a3a4306-9160-4b00-b2ec-966a3820fed9,52,22,28,85.97,2020-01-01,Fashion Consultation,12.4614,https://Yourclothingbrand.com/services,56.45,Desktop,Paid Advertising,30,Female,South Korea,660.4,4,4,5,services
8e281341-9a17-4f9f-b754-d6e0c3f5d4e6,42,14,22,81.69,2020-01-01,Featured Products,10.178999999999998,https://Yourclothingbrand.com/home,107.33,Desktop,Paid Advertising,26,Female,Germany,952.7,6,25,2,home
a4c5cbf3-fdc1-42ed-b345-acb2204c2459,43,13,10,99.8,2020-01-01,Beanie Hat,4.224,https://Yourclothingbrand.com/store/hats,185.28,Mobile,Organic Search,23,Female,Australia,278.38,9,17,4,hat
b0192527-09b3-4f2a-8c12-5f2458d7bcec,67,23,8,106.79,2020-01-01,Floral Dress,12.8372,https://Yourclothingbrand.com/store/dresses,142.0,Desktop,Paid Advertising,56,Male,New Zealand,689.78,17,8,0,dress
49bf9d19-d3ee-4491-a588-307027019657,97,30,35,31.07,2020-01-01,Aviator Sunglasses,10.56,https://Yourclothingbrand.com/store/sunglasses,119.56,Desktop,Organic Search,63,Male,South Korea,666.79,9,12,4,sunglasses
19113604-02c4-4d82-b5d9-32655c5c1bcd,40,58,37,61.03,2020-01-01,Lightweight Outerwear,3.4572000000000003,https://Yourclothingbrand.com/store/outerwear,119.82,Mobile,Social Media,63,Female,Australia,632.56,21,7,3,outerwear
18f9a327-1664-4f87-a9e4-14d2856380e7,79,54,15,61.18,2020-01-01,Lightweight Outerwear,4.86,https://Yourclothingbrand.com/store/outerwear,136.21,Desktop,Paid Advertising,57,Male,Nigeria,428.78,12,18,5,outerwear
d0415b9a-3f93-47b1-9f27-5d46dc21667b,33,30,21,54.76,2020-01-01,Sneaker Collection,2.7206,https://Yourclothingbrand.com/store/sneakers,168.49,Mobile,Organic Search,61,Female,Netherlands,976.76,24,1,2,sneaker
29d1e7b6-c71c-427c-8c63-9b87eb2af454,71,38,7,115.61,2020-01-01,Elegant Sneaker,8.3145,https://Yourclothingbrand.com/store/sneakers,81.24,Desktop,Paid Advertising,19,Male,UK,781.2,11,28,1,sneaker
38753488-ec95-4db9-bba5-2d2b0b9ddb79,66,26,8,56.21,2020-01-01,Company History,5.2875000000000005,https://Yourclothingbrand.com/about-us,111.12,Desktop,Social Media,35,Female,South Korea,593.11,14,20,3,about us
20c444f4-53e8-404d-8d2a-1e4d7ee1e266,31,27,6,43.83,2020-01-01,Sporty Activewear,4.6696,https://Yourclothingbrand.com/store/activewear,199.31,Desktop,Paid Advertising,21,Female,Austria,821.15,16,19,4,activewear
7a82eb27-402c-466f-9813-94b193ee8df0,70,64,25,34.71,2020-01-01,Ankle Socks,4.9096,https://Yourclothingbrand.com/store/socks,130.05,Desktop,Social Media,66,Female,France,843.51,16,24,5,socks
8c9e84ac-5a64-4548-b676-89e98b0a3def,51,26,23,60.99,2020-01-01,Chic Accessories,1.8056,https://Yourclothingbrand.com/store/accessories,188.0,Mobile,Social Media,48,Male,New Zealand,200.54,1,17,4,accessories
4e16ee50-42fe-4277-84b4-a5a07fc3c2b4,59,36,8,105.39,2020-01-01,Basic T-Shirt,4.54,https://Yourclothingbrand.com/store/t-shirts,81.2,Mobile,Paid Advertising,66,Female,Nigeria,944.83,22,15,3,t-shirt
3a1ce5b8-4e5c-452d-b7b3-fc6bca74883a,14,69,17,108.15,2020-01-01,Support Email,5.208,https://Yourclothingbrand.com/contacts,130.23,Desktop,Social Media,63,Female,UK,844.35,10,27,1,contact
ce716709-0924-43b2-af42-e1eba0078005,76,27,25,106.7,2020-01-01,Denim Shorts,7.3284,https://Yourclothingbrand.com/store/shorts,78.27,Desktop,Paid Advertising,52,Female,Finland,642.02,22,29,3,shorts
3d47a1f1-bcd0-49e6-81d7-5885271fe02c,85,41,20,39.89,2020-01-01,Slim Wallet,4.954199999999999,https://Yourclothingbrand.com/store/wallets,74.51,Mobile,Organic Search,61,Female,Finland,476.52,1,7,2,wallet
d1fab57f-c5ca-43fb-ae1f-45aee2a21f28,36,54,14,43.92,2020-01-01,Customer Service,8.9688,https://Yourclothingbrand.com/contacts,127.49,Mobile,Organic Search,26,Female,Austria,947.05,26,16,4,contact
25fb8d11-a88e-45fe-b1ad-d0328fed6a73,54,48,36,36.78,2020-01-01,Denim Shirt,11.2336,https://Yourclothingbrand.com/store/shirts,75.72,Desktop,Paid Advertising,36,Female,Australia,381.26,2,28,5,shirt
d1dbe8a4-4448-4e47-8117-a16e660ac574,17,47,17,52.17,2020-01-01,Winter Outerwear,8.4796,https://Yourclothingbrand.com/store/outerwear,94.4,Desktop,Social Media,69,Female,France,559.58,23,18,0,outerwear
07bc39eb-dc46-416e-bf6b-128fb8faee23,16,49,37,48.89,2020-01-01,Bomber Jacket,12.1735,https://Yourclothingbrand.com/store/jackets,176.93,Desktop,Paid Advertising,58,Male,Ireland,338.48,3,25,0,jacket
241f54d2-6f66-4c84-b38a-50de1f5bab86,34,29,14,105.18,2020-01-01,New Arrivals,6.7462,https://Yourclothingbrand.com/home,110.94,Mobile,Organic Search,42,Female,Finland,239.76,8,6,2,home
15726c8f-8c34-4adc-9a55-e59158fe357f,19,47,18,116.62,2020-01-01,Silk Scarf,7.226799999999999,https://Yourclothingbrand.com/store/scarves,109.48,Desktop,Paid Advertising,46,Female,Finland,975.95,20,13,1,scarf
621c49b8-dee6-4f31-9690-57828fac576f,12,46,30,96.61,2020-01-01,Tote Handbag,4.723199999999999,https://Yourclothingbrand.com/store/handbags,153.46,Mobile,Social Media,32,Female,Ireland,586.98,18,19,4,handbag
b3a62a19-c7c8-40a2-abdf-5362d0378daf,67,48,6,56.37,2020-01-01,Crossbody Handbag,6.323200000000001,https://Yourclothingbrand.com/store/handbags,142.26,Mobile,Paid Advertising,29,Female,South Korea,862.58,3,10,2,handbag
caa69453-f68a-4e76-bae3-2a8c876c3810,71,60,19,46.64,2020-01-01,Maxi Dress,3.38,https://Yourclothingbrand.com/store/dresses,136.34,Desktop,Social Media,38,Female,Netherlands,252.58,7,24,2,dress
5101d705-da09-4fb6-8844-e1431c350cab,42,38,8,58.68,2020-01-01,Statement Jewelry,5.0572,https://Yourclothingbrand.com/store/jewelry,101.34,Mobile,Social Media,34,Female,New Zealand,704.35,18,26,0,jewelry
1e242a44-a1b3-4ff2-bf07-2f3e722c7e08,17,18,28,101.36,2020-01-01,Meet the Team,7.136,https://Yourclothingbrand.com/about-us,118.0,Desktop,Social Media,58,Female,Ireland,974.94,4,10,2,about us
d5a13b63-d10d-4cc3-a802-38c9fef9a434,99,67,17,101.4,2020-01-01,Fedora Hat,8.8308,https://Yourclothingbrand.com/store/hats,113.53,Desktop,Paid Advertising,59,Female,South Korea,735.89,30,27,1,hat
b2f9ed04-931f-461e-a5a6-decdd5943021,31,40,39,88.99,2020-01-01,Knitted Sweater,8.602,https://Yourclothingbrand.com/store/sweaters,162.39,Desktop,Social Media,36,Female,Finland,353.33,21,17,2,sweater
bdb7dbc9-1fa0-4343-9dfb-d37532a8193c,53,11,32,93.56,2020-01-01,Fedora Hat,8.7278,https://Yourclothingbrand.com/store/hats,86.94,Desktop,Organic Search,23,Female,Austria,315.73,2,30,0,hat
b5b9e0a3-98a7-4cd7-85eb-396e7efc8dbf,93,49,20,92.93,2020-01-01,Classic Jeans,6.3558,https://Yourclothingbrand.com/store/jeans,131.16,Desktop,Paid Advertising,60,Male,South Korea,208.06,20,1,2,jeans
9f2376cd-aa09-4856-9d52-69d3648006c4,17,34,22,45.69,2020-01-01,Inquiry Form,3.2841,https://Yourclothingbrand.com/contacts,194.05,Mobile,Social Media,26,Female,Singapore,459.18,19,21,4,contact
367951b5-a5c3-4788-b267-2874d65c415f,21,26,12,100.35,2020-01-01,Fashion Consultation,3.744,https://Yourclothingbrand.com/services,115.0,Mobile,Organic Search,58,Female,UK,577.93,17,20,0,services
c71aa996-3da3-4b94-bd94-c2e8c3e67bd3,78,65,30,68.82,2020-01-01,Maxi Dress,9.891,https://Yourclothingbrand.com/store/dresses,143.5,Desktop,Organic Search,43,Male,New Zealand,911.64,16,1,5,dress
71be6fc2-845e-4d43-9129-a37eebe6ae1d,99,56,18,93.53,2020-01-01,Denim Shirt,1.9773,https://Yourclothingbrand.com/store/shirts,141.55,Mobile,Paid Advertising,56,Female,Australia,367.81,25,4,3,shirt
2951f7d9-9bd0-4fce-aa11-cd9543c047c4,43,49,8,68.33,2020-01-01,Floral Dress,11.964199999999998,https://Yourclothingbrand.com/store/dresses,182.14,Desktop,Organic Search,64,Female,Finland,483.63,26,2,0,dress
dcfeb8d2-1998-496f-832f-b88ad4d2fd07,43,19,26,99.88,2020-01-01,Dainty Jewelry,10.7744,https://Yourclothingbrand.com/store/jewelry,78.65,Desktop,Organic Search,65,Female,Austria,445.6,18,7,1,jewelry
9f92541b-869e-4da7-91ba-1cbdfc2e97ac,84,11,34,86.27,2020-01-01,Tailored Pants,2.418,https://Yourclothingbrand.com/store/pants,54.93,Mobile,Social Media,51,Female,Singapore,502.4,7,29,3,pants
59ab35cb-8aec-411a-bf72-4ec4119425c8,88,56,9,35.46,2020-01-01,Knitted Sweater,6.534,https://Yourclothingbrand.com/store/sweaters,187.7,Desktop,Social Media,33,Female,Singapore,461.87,27,15,3,sweater
5cf6455d-fc67-4db2-b92b-af80cd919f40,73,20,13,44.87,2020-01-01,New Arrivals,3.168,https://Yourclothingbrand.com/home,120.92,Mobile,Paid Advertising,49,Female,Ireland,547.17,1,18,2,home
9c8aaf4a-8b86-4357-91c0-d5cb9835683a,86,45,25,71.15,2020-01-01,Plaid Shirt,6.646599999999999,https://Yourclothingbrand.com/store/shirts,159.87,Desktop,Social Media,67,Female,Netherlands,835.16,16,19,5,shirt
c9a8ffee-d3f2-4196-9edd-d7dbcf091540,36,26,30,40.33,2020-01-01,Leather Handbag,7.5763,https://Yourclothingbrand.com/store/handbags,179.29,Mobile,Organic Search,68,Female,Finland,555.87,8,15,3,handbag
f68f70ff-9e16-4605-87fd-5e70f214d8e3,37,29,5,33.99,2020-01-01,Customer Service,4.4032,https://Yourclothingbrand.com/contacts,69.8,Desktop,Social Media,67,Female,New Zealand,505.96,3,12,2,contact
1317c4c7-4b70-441f-bffa-5146d6ad530c,25,17,34,58.94,2020-01-01,Running Activewear,8.2926,https://Yourclothingbrand.com/store/activewear,104.99,Desktop,Paid Advertising,55,Male,Netherlands,731.42,3,7,5,activewear
2c75ee45-63bb-4d9c-a2e9-67ad2e792bfb,54,21,21,80.23,2020-01-01,Classic Jeans,3.388,https://Yourclothingbrand.com/store/jeans,111.29,Mobile,Social Media,70,Female,Finland,545.92,3,2,4,jeans
86c664d0-c01c-4946-8210-1dcd24c5a889,55,27,11,104.46,2020-01-01,Woolen Scarf,11.5287,https://Yourclothingbrand.com/store/scarves,114.18,Desktop,Organic Search,21,Male,UK,983.39,29,2,4,scarf
82fdf72c-2a6c-45e4-8342-47ef9f5452ee,67,59,26,102.83,2020-01-01,Patterned Socks,2.8078,https://Yourclothingbrand.com/store/socks,51.1,Mobile,Social Media,31,Male,USA,996.71,6,2,3,socks
4adf1458-13e4-4b82-ace5-878c8a79fda4,84,57,33,81.17,2020-01-01,Running Activewear,12.65,https://Yourclothingbrand.com/store/activewear,126.67,Desktop,Paid Advertising,27,Female,France,389.45,30,16,1,activewear
b8e21f05-9b17-4ca5-af75-81cf53c410ef,78,70,28,30.61,2020-01-01,Cat-Eye Sunglasses,4.9348,https://Yourclothingbrand.com/store/sunglasses,128.31,Mobile,Organic Search,20,Female,South Korea,445.11,23,5,5,sunglasses
552aaac3-961c-45e5-99c9-d3f75e13cdf6,73,37,32,34.61,2020-01-01,Fashionable Sunglasses,13.104,https://Yourclothingbrand.com/store/sunglasses,57.57,Desktop,Organic Search,59,Female,South Korea,537.49,13,3,5,sunglasses
11543d23-52eb-4d1a-84d7-0e8dc6d87afc,39,46,25,54.26,2020-01-01,Tote Handbag,10.6155,https://Yourclothingbrand.com/store/handbags,158.63,Desktop,Organic Search,23,Female,Austria,710.02,20,18,3,handbag
de2a3b18-9041-49d5-843c-8382f9b96bd2,37,58,23,76.39,2020-01-01,Customer Service,2.6334,https://Yourclothingbrand.com/contacts,112.27,Mobile,Paid Advertising,47,Female,UK,343.46,25,3,1,contact
a3f53ab5-7a2b-4d2a-bc3d-999fd1a91b6e,63,45,13,56.23,2020-01-01,Ripped Jeans,7.186800000000001,https://Yourclothingbrand.com/store/jeans,142.19,Desktop,Organic Search,53,Female,Singapore,271.21,22,26,3,jeans
3fae1678-f4b7-4f05-b618-8266b31b8bc5,74,17,33,113.72,2020-01-01,Dainty Jewelry,5.7505,https://Yourclothingbrand.com/store/jewelry,56.54,Mobile,Paid Advertising,61,Female,Canada,245.36,12,15,5,jewelry
edc80193-6739-45d6-a2e0-4005f7e0abe2,79,42,32,96.64,2020-01-01,Denim Shorts,17.8332,https://Yourclothingbrand.com/store/shorts,63.94,Desktop,Organic Search,61,Male,USA,466.58,13,27,5,shorts
69102dfb-981c-45bd-bdfd-44c45a83fb18,46,55,39,50.93,2020-01-01,Beanie Hat,6.0888,https://Yourclothingbrand.com/store/hats,141.17,Desktop,Social Media,33,Female,South Korea,785.9,20,27,4,hat
4dcd1a9f-3589-4582-95d6-0750e5c832ed,27,49,33,95.38,2020-01-01,New Arrivals,3.7557,https://Yourclothingbrand.com/home,152.81,Desktop,Social Media,40,Female,Ireland,649.52,16,11,4,home
bb993618-21d7-4e41-9211-e3be71642c9c,35,11,34,93.75,2020-01-01,Bomber Jacket,6.438,https://Yourclothingbrand.com/store/jackets,162.75,Desktop,Paid Advertising,56,Male,New Zealand,529.71,6,25,2,jacket
f76d93bc-8d9f-4dda-9435-0f5547b670e5,93,29,22,86.47,2020-01-01,Lightweight Outerwear,13.3152,https://Yourclothingbrand.com/store/outerwear,167.2,Desktop,Organic Search,28,Female,Canada,306.54,13,13,2,outerwear
4187e240-7d48-467b-8e5e-d1b2d90043fe,54,67,9,66.1,2020-01-01,Boho Jewelry,6.0636,https://Yourclothingbrand.com/store/jewelry,164.21,Mobile,Organic Search,25,Female,Singapore,987.19,28,11,0,jewelry
406448db-58b3-474e-b41c-f7671e217d88,25,58,33,119.8,2020-01-01,Winter Outerwear,7.806099999999999,https://Yourclothingbrand.com/store/outerwear,79.99,Desktop,Paid Advertising,46,Female,Australia,731.51,18,25,4,outerwear
f92d62a4-07fb-45aa-afc2-aabd74d5e27f,82,46,17,115.75,2020-01-01,Special Offers,1.9493,https://Yourclothingbrand.com/home,175.67,Mobile,Paid Advertising,36,Male,USA,401.49,6,5,4,home
4292699c-e76f-489a-b6fe-2cb6cefce5c4,97,44,20,75.86,2020-01-01,Denim Shorts,7.9625,https://Yourclothingbrand.com/store/shorts,173.68,Desktop,Paid Advertising,63,Male,Ireland,784.83,10,26,2,shorts
c12477db-b546-4ec8-8092-b7d7e9dc19f5,33,34,34,41.3,2020-01-01,Wide-Leg Pants,12.748399999999998,https://Yourclothingbrand.com/store/pants,74.45,Desktop,Organic Search,26,Female,France,693.61,2,18,4,pants
c951cfc5-34f8-4fa5-b99f-8e702ad2c109,57,11,39,102.44,2020-01-01,Beanie Hat,4.888,https://Yourclothingbrand.com/store/hats,82.34,Mobile,Social Media,23,Male,Netherlands,931.79,6,16,5,hat
0c154973-eb8e-4fc8-8574-b2ee96875307,35,43,8,100.79,2020-01-01,Denim Shirt,10.9062,https://Yourclothingbrand.com/store/shirts,177.11,Desktop,Organic Search,45,Male,Singapore,842.79,12,13,2,shirt
bff738c5-1f0d-44f0-a603-4df9b02db592,38,11,30,119.08,2020-01-01,Fedora Hat,14.436,https://Yourclothingbrand.com/store/hats,58.8,Desktop,Organic Search,37,Female,France,646.28,20,26,3,hat
9df1e701-19ad-408d-840d-dee515f4f209,23,49,6,104.31,2020-01-01,Fedora Hat,2.9624,https://Yourclothingbrand.com/store/hats,140.62,Mobile,Social Media,40,Female,USA,867.11,19,3,5,hat
7b7ce29e-ab85-499e-999d-d71b780c6017,62,12,40,51.36,2020-01-01,Personal Styling,6.5858,https://Yourclothingbrand.com/services,52.17,Desktop,Social Media,51,Male,Australia,461.47,6,6,0,services
97eb7e12-61ba-4f95-9394-38a9f29b7f3d,20,49,37,56.99,2020-01-01,Denim Shirt,6.2266,https://Yourclothingbrand.com/store/shirts,62.22,Desktop,Paid Advertising,53,Female,Australia,863.89,3,9,4,shirt
5170e7f1-37a0-448a-a7ab-17b62ce74786,60,48,35,86.13,2020-01-01,Bomber Jacket,5.1584,https://Yourclothingbrand.com/store/jackets,82.9,Desktop,Social Media,51,Male,USA,475.63,13,27,2,jacket
4adb3cf1-e23a-46b3-a283-7ef2e6d88099,93,40,35,98.35,2020-01-01,Winter Outerwear,10.152,https://Yourclothingbrand.com/store/outerwear,51.85,Desktop,Organic Search,36,Male,UK,330.03,18,13,2,outerwear
dbfa5337-2731-45fd-ad93-35abf3eea263,74,34,12,59.67,2020-01-01,Meet the Team,11.0398,https://Yourclothingbrand.com/about-us,173.31,Desktop,Paid Advertising,43,Female,France,500.9,13,8,0,about us
9a867b38-3bbb-4da4-9f34-edca6327422c,47,30,25,77.16,2020-01-01,Clothing Rental,3.3480000000000003,https://Yourclothingbrand.com/services,83.48,Desktop,Social Media,58,Female,Canada,888.84,30,6,3,services
40ccbfd4-93f8-469d-98ea-21f18f90cd6c,91,30,30,50.14,2020-01-01,Vintage T-Shirt,2.8072,https://Yourclothingbrand.com/store/t-shirts,143.08,Mobile,Social Media,34,Female,Finland,834.52,7,17,4,t-shirt
9e57133b-ed61-4c0f-a09f-71830f510977,32,37,22,69.28,2020-01-01,Comfy Sneaker,3.3235,https://Yourclothingbrand.com/store/sneakers,178.3,Mobile,Paid Advertising,66,Female,Singapore,291.02,15,3,0,sneaker
8679fee3-a9f0-45d9-b97f-794210f547b5,70,55,20,67.17,2020-01-01,Floral Dress,4.9028,https://Yourclothingbrand.com/store/dresses,136.07,Mobile,Paid Advertising,23,Female,Singapore,571.66,24,16,3,dress
5b183fa6-6d1d-4e15-b1c5-f3c05f90d9ee,57,44,19,89.64,2020-01-01,Vintage T-Shirt,5.1948,https://Yourclothingbrand.com/store/t-shirts,145.3,Desktop,Social Media,37,Female,Germany,674.54,3,24,2,t-shirt
1279231b-5636-421e-8b9f-a8b4f0711d91,92,60,35,114.31,2020-01-01,Slim Wallet,8.3415,https://Yourclothingbrand.com/store/wallets,168.98,Desktop,Paid Advertising,29,Female,UK,615.83,22,29,2,wallet
4a49824b-f840-4565-bddc-0ab594b4ff1b,39,68,22,110.32,2020-01-01,Graphic T-Shirt,8.158999999999999,https://Yourclothingbrand.com/store/t-shirts,185.2,Desktop,Paid Advertising,70,Female,Canada,660.66,8,14,5,t-shirt
97cd08aa-9696-4e09-a77f-89acb60ad8df,95,15,18,58.8,2020-01-01,Cat-Eye Sunglasses,9.546,https://Yourclothingbrand.com/store/sunglasses,170.17,Desktop,Paid Advertising,34,Female,Ireland,505.61,4,14,0,sunglasses
1da21a1e-ca75-406e-bfac-564ba8e30c66,13,40,33,61.58,2020-01-01,Chic Skirt,3.5375,https://Yourclothingbrand.com/store/skirts,100.95,Mobile,Paid Advertising,25,Female,UK,713.12,28,21,2,skirt
6438cebf-5e46-4304-b40d-8d2d15a18744,70,39,17,65.17,2020-01-01,Comfy Shorts,5.4955,https://Yourclothingbrand.com/store/shorts,125.78,Desktop,Social Media,66,Female,Germany,247.2,11,27,4,shorts
64778616-c47b-48f2-8e58-f2a867778787,56,63,23,43.35,2020-01-01,Denim Shirt,9.344,https://Yourclothingbrand.com/store/shirts,191.46,Mobile,Organic Search,41,Female,South Korea,526.06,28,11,0,shirt
977db2ab-a549-40d3-b0c7-5b0e9e14e4f4,74,54,23,35.2,2020-01-01,Company History,1.8513,https://Yourclothingbrand.com/about-us,105.52,Mobile,Paid Advertising,41,Male,UK,559.17,14,16,5,about us
e371fff6-992b-49bd-8c79-322ccf4d7034,92,35,6,39.4,2020-01-01,Formal Shirt,9.632,https://Yourclothingbrand.com/store/shirts,81.29,Desktop,Organic Search,53,Female,South Korea,904.41,18,14,1,shirt
37029dda-3d36-45a4-aa1d-41818318420c,65,60,18,62.75,2020-01-01,Maxi Dress,4.4722,https://Yourclothingbrand.com/store/dresses,83.57,Desktop,Social Media,67,Female,Netherlands,293.54,18,12,2,dress
a069d98d-9433-4b1e-8ce0-3fe5103b7fe4,50,34,27,66.09,2020-01-01,Beanie Hat,4.086,https://Yourclothingbrand.com/store/hats,130.06,Mobile,Paid Advertising,28,Female,Australia,425.18,4,2,5,hat
e1020fc6-0a4b-4f1f-99b6-b7d4cc78d884,50,45,28,102.41,2020-01-01,Maxi Dress,5.1982,https://Yourclothingbrand.com/store/dresses,72.12,Desktop,Social Media,64,Female,Australia,865.44,14,19,2,dress
8e9f2b37-a6ee-4608-9aa7-3cf56f032632,19,35,17,35.12,2020-01-01,Denim Shirt,8.972599999999998,https://Yourclothingbrand.com/store/shirts,167.5,Desktop,Organic Search,34,Female,New Zealand,476.82,2,29,2,shirt
47e1df86-1ed0-4a9b-b735-4a98b4314075,35,59,39,111.24,2020-01-01,Floral Dress,9.3174,https://Yourclothingbrand.com/store/dresses,55.38,Desktop,Paid Advertising,30,Female,Finland,543.21,11,8,0,dress
1199c9be-3a8e-4a2f-8caf-37272242f73e,93,33,31,77.82,2020-01-01,Midi Skirt,8.445599999999999,https://Yourclothingbrand.com/store/skirts,94.71,Desktop,Organic Search,28,Female,France,204.35,10,6,4,skirt
